"","Year","Month","longitude","latitude","Effort","Catch_SWO","Catch_ALB","Catch_YFT","Catch_BET","EKE","EA1","Radius1","U1","c1","SSH1","RNL1","EA2","Radius2","U2","c2","SSH2","RNL2","glm_swo_pred","glm_alb_pred","glm_yft_pred","glm_bet_pred"
"10826","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.064,-0.032,1.0921875,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10827","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0627,-0.032,1.11483253588517,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10828","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0614,-0.032,1.13843648208469,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10829","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.06,-0.032,1.165,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10830","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.058,-0.032,1.2051724137931,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10831","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0556,-0.032,1.25719424460432,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10832","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0532,-0.032,1.31390977443609,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10833","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0507,-0.032,1.37869822485207,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10834","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0486,-0.032,1.43827160493827,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10835","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0465,-0.032,1.50322580645161,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10836","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0445,-0.032,1.57078651685393,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10837","2007","12",15,-30,37813,64,9307,567,1186,45.5229988098145,0.0136,42600,0.0981,0.0981,-0.04,1,0.0103,38650,0.0699,0.0424,-0.032,1.64858490566038,160.768671391153,4655.26867139155,285.268671384296,594.768671388751
"10841","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0699,-0.032,1,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10842","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0692,-0.032,1.01011560693642,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10843","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0686,-0.032,1.01895043731778,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10844","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0679,-0.032,1.02945508100147,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10845","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0672,-0.032,1.04017857142857,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10846","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0665,-0.032,1.05112781954887,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10847","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0658,-0.032,1.06231003039514,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10848","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.065,-0.032,1.07538461538462,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10849","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.064,-0.032,1.0921875,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10850","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0627,-0.032,1.11483253588517,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10851","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0614,-0.032,1.13843648208469,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10852","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.06,-0.032,1.165,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10853","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.058,-0.032,1.2051724137931,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10854","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0556,-0.032,1.25719424460432,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10855","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0532,-0.032,1.31390977443609,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10856","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0507,-0.032,1.37869822485207,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10857","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0486,-0.032,1.43827160493827,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10858","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0465,-0.032,1.50322580645161,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10859","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0445,-0.032,1.57078651685393,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10860","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0042,36950,0.08,0.08,-0.04,1,0.0103,38650,0.0699,0.0424,-0.032,1.64858490566038,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10861","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0699,-0.032,1,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10862","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0692,-0.032,1.01011560693642,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10863","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0686,-0.032,1.01895043731778,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10864","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0679,-0.032,1.02945508100147,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10865","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0672,-0.032,1.04017857142857,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10866","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0665,-0.032,1.05112781954887,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10867","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0658,-0.032,1.06231003039514,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10868","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.065,-0.032,1.07538461538462,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10869","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.064,-0.032,1.0921875,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10870","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0627,-0.032,1.11483253588517,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10871","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0614,-0.032,1.13843648208469,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10872","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.06,-0.032,1.165,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10873","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.058,-0.032,1.2051724137931,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10874","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0556,-0.032,1.25719424460432,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10875","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0532,-0.032,1.31390977443609,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10876","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0507,-0.032,1.37869822485207,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10877","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0486,-0.032,1.43827160493827,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10878","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0465,-0.032,1.50322580645161,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10879","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0445,-0.032,1.57078651685393,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10880","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0061,32850,0.0794,0.0794,-0.04,1,0.0103,38650,0.0699,0.0424,-0.032,1.64858490566038,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10881","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0699,-0.032,1,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10882","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0692,-0.032,1.01011560693642,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10883","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0686,-0.032,1.01895043731778,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10884","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0679,-0.032,1.02945508100147,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10885","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0672,-0.032,1.04017857142857,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10886","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0665,-0.032,1.05112781954887,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10887","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0658,-0.032,1.06231003039514,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10888","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.065,-0.032,1.07538461538462,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10889","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.064,-0.032,1.0921875,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10890","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0627,-0.032,1.11483253588517,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10891","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0614,-0.032,1.13843648208469,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10892","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.06,-0.032,1.165,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10893","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.058,-0.032,1.2051724137931,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10894","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0556,-0.032,1.25719424460432,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10895","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0532,-0.032,1.31390977443609,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10896","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0507,-0.032,1.37869822485207,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10897","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0486,-0.032,1.43827160493827,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10898","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0465,-0.032,1.50322580645161,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10899","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0445,-0.032,1.57078651685393,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10900","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0102,38050,0.0901,0.0901,-0.038,1,0.0103,38650,0.0699,0.0424,-0.032,1.64858490566038,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10901","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0699,-0.032,1,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10902","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0692,-0.032,1.01011560693642,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10903","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0686,-0.032,1.01895043731778,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10904","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0679,-0.032,1.02945508100147,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10905","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0672,-0.032,1.04017857142857,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10906","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0665,-0.032,1.05112781954887,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10907","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0658,-0.032,1.06231003039514,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10908","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.065,-0.032,1.07538461538462,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10909","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.064,-0.032,1.0921875,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10910","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0627,-0.032,1.11483253588517,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10911","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0614,-0.032,1.13843648208469,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10912","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.06,-0.032,1.165,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10913","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.058,-0.032,1.2051724137931,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10914","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0556,-0.032,1.25719424460432,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10915","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0532,-0.032,1.31390977443609,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10916","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0507,-0.032,1.37869822485207,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10917","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0486,-0.032,1.43827160493827,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10918","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0465,-0.032,1.50322580645161,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10919","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0445,-0.032,1.57078651685393,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
"10920","2007","12",15,-30,1100,254,0,0,0,45.5229988098145,0.0118,43950,0.0965,0.0965,-0.038,1,0.0103,38650,0.0699,0.0424,-0.032,1.64858490566038,157.231328612114,4651.73132861251,281.731328605256,591.231328609712
